user,month,income,expenses,week,weekly_value,category,category_value,ai_insight
21,2025-06,47886,21460,,,Entertainment,6315,You're overspending on Food this month.
21,2025-06,47886,21460,,,Misc,5607,You're overspending on Food this month.
21,2025-07,44257,20377,W1,6116,,,Travel costs increased by 12% this month.
21,2025-07,44257,20377,W2,5948,,,Travel costs increased by 12% this month.
21,2025-07,44257,20377,W3,6584,,,Travel costs increased by 12% this month.
21,2025-07,44257,20377,W4,5689,,,Travel costs increased by 12% this month.
21,2025-07,44257,20377,,,Food,7399,Travel costs increased by 12% this month.
21,2025-07,44257,20377,,,Travel,3232,Travel costs increased by 12% this month.
21,2025-07,44257,20377,,,Bills,2672,Travel costs increased by 12% this month.
21,2025-07,44257,20377,,,Shopping,1667,Travel costs increased by 12% this month.
21,2025-07,44257,20377,,,Entertainment,2686,Travel costs increased by 12% this month.
21,2025-07,44257,20377,,,Misc,3191,Travel costs increased by 12% this month.
21,2025-08,42243,22083,W1,4443,,,Bills are unusually high this month.
21,2025-08,42243,22083,W2,5870,,,Bills are unusually high this month.
21,2025-08,42243,22083,W3,4172,,,Bills are unusually high this month.
21,2025-08,42243,22083,W4,5446,,,Bills are unusually high this month.
21,2025-08,42243,22083,,,Food,2477,Bills are unusually high this month.
21,2025-08,42243,22083,,,Travel,1037,Bills are unusually high this month.
21,2025-08,42243,22083,,,Bills,3357,Bills are unusually high this month.
21,2025-08,42243,22083,,,Shopping,5242,Bills are unusually high this month.
21,2025-08,42243,22083,,,Entertainment,4282,Bills are unusually high this month.
21,2025-08,42243,22083,,,Misc,1268,Bills are unusually high this month.
21,2025-09,49057,21976,W1,4945,,,Entertainment spending increased 18%.
21,2025-09,49057,21976,W2,5625,,,Entertainment spending increased 18%.
21,2025-09,49057,21976,W3,4779,,,Entertainment spending increased 18%.
21,2025-09,49057,21976,W4,6589,,,Entertainment spending increased 18%.
21,2025-09,49057,21976,,,Food,6488,Entertainment spending increased 18%.
21,2025-09,49057,21976,,,Travel,7648,Entertainment spending increased 18%.
21,2025-09,49057,21976,,,Bills,3119,Entertainment spending increased 18%.
21,2025-09,49057,21976,,,Shopping,7877,Entertainment spending increased 18%.
21,2025-09,49057,21976,,,Entertainment,3902,Entertainment spending increased 18%.
21,2025-09,49057,21976,,,Misc,2744,Entertainment spending increased 18%.
21,2025-10,42848,18810,W1,5121,,,Travel spending is stable.
21,2025-10,42848,18810,W2,4378,,,Travel spending is stable.
21,2025-10,42848,18810,W3,5977,,,Travel spending is stable.
21,2025-10,42848,18810,W4,6882,,,Travel spending is stable.
21,2025-10,42848,18810,,,Food,6618,Travel spending is stable.
21,2025-10,42848,18810,,,Travel,7311,Travel spending is stable.
21,2025-10,42848,18810,,,Bills,5391,Travel spending is stable.
21,2025-10,42848,18810,,,Shopping,3122,Travel spending is stable.
21,2025-10,42848,18810,,,Entertainment,4737,Travel spending is stable.
21,2025-10,42848,18810,,,Misc,1504,Travel spending is stable.
21,2025-11,43630,24611,W1,5848,,,Good job! Your spending is controlled.
21,2025-11,43630,24611,W2,6480,,,Good job! Your spending is controlled.
21,2025-11,43630,24611,W3,5629,,,Good job! Your spending is controlled.
21,2025-11,43630,24611,W4,5785,,,Good job! Your spending is controlled.
21,2025-11,43630,24611,,,Food,5651,Good job! Your spending is controlled.
21,2025-11,43630,24611,,,Travel,2934,Good job! Your spending is controlled.
21,2025-11,43630,24611,,,Bills,1329,Good job! Your spending is controlled.
21,2025-11,43630,24611,,,Shopping,1956,Good job! Your spending is controlled.
21,2025-11,43630,24611,,,Entertainment,3540,Good job! Your spending is controlled.
21,2025-11,43630,24611,,,Misc,1274,Good job! Your spending is controlled.
22,2025-06,42586,23121,W1,5865,,,You're overspending on Food this month.
22,2025-06,42586,23121,W2,4701,,,You're overspending on Food this month.
22,2025-06,42586,23121,W3,4398,,,You're overspending on Food this month.
22,2025-06,42586,23121,W4,6783,,,You're overspending on Food this month.
22,2025-06,42586,23121,,,Food,6726,You're overspending on Food this month.
22,2025-06,42586,23121,,,Travel,3425,You're overspending on Food this month.
22,2025-06,42586,23121,,,Bills,1483,You're overspending on Food this month.
22,2025-06,42586,23121,,,Shopping,1401,You're overspending on Food this month.
22,2025-06,42586,23121,,,Entertainment,1069,You're overspending on Food this month.
22,2025-06,42586,23121,,,Misc,7581,You're overspending on Food this month.
22,2025-07,45281,21086,W1,5373,,,Travel costs increased by 12% this month.
22,2025-07,45281,21086,W2,4124,,,Travel costs increased by 12% this month.
22,2025-07,45281,21086,W3,6798,,,Travel costs increased by 12% this month.
22,2025-07,45281,21086,W4,4381,,,Travel costs increased by 12% this month.
22,2025-07,45281,21086,,,Food,5098,Travel costs increased by 12% this month.
22,2025-07,45281,21086,,,Travel,4899,Travel costs increased by 12% this month.
22,2025-07,45281,21086,,,Bills,2048,Travel costs increased by 12% this month.
22,2025-07,45281,21086,,,Shopping,2413,Travel costs increased by 12% this month.
22,2025-07,45281,21086,,,Entertainment,5026,Travel costs increased by 12% this month.
22,2025-07,45281,21086,,,Misc,5672,Travel costs increased by 12% this month.
22,2025-08,49672,19799,W1,6353,,,Bills are unusually high this month.
22,2025-08,49672,19799,W2,5105,,,Bills are unusually high this month.
22,2025-08,49672,19799,W3,5622,,,Bills are unusually high this month.
22,2025-08,49672,19799,W4,4212,,,Bills are unusually high this month.
22,2025-08,49672,19799,,,Food,4513,Bills are unusually high this month.
22,2025-08,49672,19799,,,Travel,1016,Bills are unusually high this month.
22,2025-08,49672,19799,,,Bills,7710,Bills are unusually high this month.
22,2025-08,49672,19799,,,Shopping,5746,Bills are unusually high this month.
22,2025-08,49672,19799,,,Entertainment,5658,Bills are unusually high this month.
22,2025-08,49672,19799,,,Misc,7514,Bills are unusually high this month.
22,2025-09,48864,22418,W1,6506,,,Entertainment spending increased 18%.
22,2025-09,48864,22418,W2,6202,,,Entertainment spending increased 18%.
22,2025-09,48864,22418,W3,5363,,,Entertainment spending increased 18%.
22,2025-09,48864,22418,W4,4216,,,Entertainment spending increased 18%.
22,2025-09,48864,22418,,,Food,4302,Entertainment spending increased 18%.
22,2025-09,48864,22418,,,Travel,7663,Entertainment spending increased 18%.
22,2025-09,48864,22418,,,Bills,6298,Entertainment spending increased 18%.
22,2025-09,48864,22418,,,Shopping,4613,Entertainment spending increased 18%.
22,2025-09,48864,22418,,,Entertainment,5807,Entertainment spending increased 18%.
22,2025-09,48864,22418,,,Misc,1351,Entertainment spending increased 18%.
22,2025-10,48927,25632,W1,5473,,,Travel spending is stable.
22,2025-10,48927,25632,W2,6550,,,Travel spending is stable.
22,2025-10,48927,25632,W3,5050,,,Travel spending is stable.
22,2025-10,48927,25632,W4,6079,,,Travel spending is stable.
22,2025-10,48927,25632,,,Food,4021,Travel spending is stable.
22,2025-10,48927,25632,,,Travel,2386,Travel spending is stable.
22,2025-10,48927,25632,,,Bills,3062,Travel spending is stable.
22,2025-10,48927,25632,,,Shopping,7410,Travel spending is stable.
22,2025-10,48927,25632,,,Entertainment,4933,Travel spending is stable.
22,2025-10,48927,25632,,,Misc,1557,Travel spending is stable.
22,2025-11,50848,22773,W1,4710,,,Good job! Your spending is controlled.
22,2025-11,50848,22773,W2,6170,,,Good job! Your spending is controlled.
22,2025-11,50848,22773,W3,6212,,,Good job! Your spending is controlled.
22,2025-11,50848,22773,W4,6114,,,Good job! Your spending is controlled.
22,2025-11,50848,22773,,,Food,1052,Good job! Your spending is controlled.
22,2025-11,50848,22773,,,Travel,7965,Good job! Your spending is controlled.
22,2025-11,50848,22773,,,Bills,7469,Good job! Your spending is controlled.
22,2025-11,50848,22773,,,Shopping,3092,Good job! Your spending is controlled.
22,2025-11,50848,22773,,,Entertainment,4320,Good job! Your spending is controlled.
22,2025-11,50848,22773,,,Misc,4640,Good job! Your spending is controlled.
23,2025-06,47358,19737,W1,5397,,,You're overspending on Food this month.
23,2025-06,47358,19737,W2,4322,,,You're overspending on Food this month.
23,2025-06,47358,19737,W3,4795,,,You're overspending on Food this month.
23,2025-06,47358,19737,W4,5121,,,You're overspending on Food this month.
23,2025-06,47358,19737,,,Food,3277,You're overspending on Food this month.
23,2025-06,47358,19737,,,Travel,6872,You're overspending on Food this month.
23,2025-06,47358,19737,,,Bills,6768,You're overspending on Food this month.
23,2025-06,47358,19737,,,Shopping,7937,You're overspending on Food this month.
23,2025-06,47358,19737,,,Entertainment,2499,You're overspending on Food this month.
23,2025-06,47358,19737,,,Misc,4101,You're overspending on Food this month.
23,2025-07,47155,21557,W1,5478,,,Travel costs increased by 12% this month.
23,2025-07,47155,21557,W2,6892,,,Travel costs increased by 12% this month.
23,2025-07,47155,21557,W3,5076,,,Travel costs increased by 12% this month.
23,2025-07,47155,21557,W4,4269,,,Travel costs increased by 12% this month.
23,2025-07,47155,21557,,,Food,4257,Travel costs increased by 12% this month.
23,2025-07,47155,21557,,,Travel,5758,Travel costs increased by 12% this month.
23,2025-07,47155,21557,,,Bills,2538,Travel costs increased by 12% this month.
23,2025-07,47155,21557,,,Shopping,2962,Travel costs increased by 12% this month.
23,2025-07,47155,21557,,,Entertainment,1887,Travel costs increased by 12% this month.
23,2025-07,47155,21557,,,Misc,7203,Travel costs increased by 12% this month.
23,2025-08,42227,18628,W1,6728,,,Bills are unusually high this month.
23,2025-08,42227,18628,W2,4822,,,Bills are unusually high this month.
23,2025-08,42227,18628,W3,6095,,,Bills are unusually high this month.
23,2025-08,42227,18628,W4,5804,,,Bills are unusually high this month.
23,2025-08,42227,18628,,,Food,7639,Bills are unusually high this month.
23,2025-08,42227,18628,,,Travel,7643,Bills are unusually high this month.
23,2025-08,42227,18628,,,Bills,5574,Bills are unusually high this month.
23,2025-08,42227,18628,,,Shopping,4747,Bills are unusually high this month.
23,2025-08,42227,18628,,,Entertainment,6621,Bills are unusually high this month.
23,2025-08,42227,18628,,,Misc,7558,Bills are unusually high this month.
23,2025-09,43345,21102,W1,6657,,,Entertainment spending increased 18%.
23,2025-09,43345,21102,W2,5206,,,Entertainment spending increased 18%.
23,2025-09,43345,21102,W3,6640,,,Entertainment spending increased 18%.
23,2025-09,43345,21102,W4,5773,,,Entertainment spending increased 18%.
23,2025-09,43345,21102,,,Food,7890,Entertainment spending increased 18%.
23,2025-09,43345,21102,,,Travel,7159,Entertainment spending increased 18%.
23,2025-09,43345,21102,,,Bills,6018,Entertainment spending increased 18%.
23,2025-09,43345,21102,,,Shopping,3960,Entertainment spending increased 18%.
23,2025-09,43345,21102,,,Entertainment,3628,Entertainment spending increased 18%.
23,2025-09,43345,21102,,,Misc,7021,Entertainment spending increased 18%.
23,2025-10,43416,19505,W1,5866,,,Travel spending is stable.
23,2025-10,43416,19505,W2,5172,,,Travel spending is stable.
23,2025-10,43416,19505,W3,4571,,,Travel spending is stable.
23,2025-10,43416,19505,W4,5964,,,Travel spending is stable.
23,2025-10,43416,19505,,,Food,3674,Travel spending is stable.
23,2025-10,43416,19505,,,Travel,7810,Travel spending is stable.
23,2025-10,43416,19505,,,Bills,5254,Travel spending is stable.
23,2025-10,43416,19505,,,Shopping,1665,Travel spending is stable.
23,2025-10,43416,19505,,,Entertainment,4817,Travel spending is stable.
23,2025-10,43416,19505,,,Misc,5287,Travel spending is stable.
23,2025-11,51404,24248,W1,6676,,,Good job! Your spending is controlled.
23,2025-11,51404,24248,W2,5608,,,Good job! Your spending is controlled.
23,2025-11,51404,24248,W3,4522,,,Good job! Your spending is controlled.
23,2025-11,51404,24248,W4,6581,,,Good job! Your spending is controlled.
23,2025-11,51404,24248,,,Food,1167,Good job! Your spending is controlled.
23,2025-11,51404,24248,,,Travel,7531,Good job! Your spending is controlled.
23,2025-11,51404,24248,,,Bills,3424,Good job! Your spending is controlled.
23,2025-11,51404,24248,,,Shopping,3028,Good job! Your spending is controlled.
23,2025-11,51404,24248,,,Entertainment,3709,Good job! Your spending is controlled.
23,2025-11,51404,24248,,,Misc,4309,Good job! Your spending is controlled.
24,2025-06,49560,21137,W1,6134,,,You're overspending on Food this month.
24,2025-06,49560,21137,W2,6862,,,You're overspending on Food this month.
24,2025-06,49560,21137,W3,4261,,,You're overspending on Food this month.
24,2025-06,49560,21137,W4,5149,,,You're overspending on Food this month.
24,2025-06,49560,21137,,,Food,7296,You're overspending on Food this month.
24,2025-06,49560,21137,,,Travel,7175,You're overspending on Food this month.
24,2025-06,49560,21137,,,Bills,4092,You're overspending on Food this month.
24,2025-06,49560,21137,,,Shopping,1559,You're overspending on Food this month.
24,2025-06,49560,21137,,,Entertainment,1110,You're overspending on Food this month.
24,2025-06,49560,21137,,,Misc,1239,You're overspending on Food this month.
24,2025-07,42346,21594,W1,6834,,,Travel costs increased by 12% this month.
24,2025-07,42346,21594,W2,6659,,,Travel costs increased by 12% this month.
24,2025-07,42346,21594,W3,6304,,,Travel costs increased by 12% this month.
24,2025-07,42346,21594,W4,4010,,,Travel costs increased by 12% this month.
24,2025-07,42346,21594,,,Food,4102,Travel costs increased by 12% this month.
24,2025-07,42346,21594,,,Travel,2866,Travel costs increased by 12% this month.
24,2025-07,42346,21594,,,Bills,2655,Travel costs increased by 12% this month.
24,2025-07,42346,21594,,,Shopping,5433,Travel costs increased by 12% this month.
24,2025-07,42346,21594,,,Entertainment,2538,Travel costs increased by 12% this month.
24,2025-07,42346,21594,,,Misc,5417,Travel costs increased by 12% this month.
24,2025-08,42485,20656,W1,4215,,,Bills are unusually high this month.
24,2025-08,42485,20656,W2,6820,,,Bills are unusually high this month.
24,2025-08,42485,20656,W3,6963,,,Bills are unusually high this month.
24,2025-08,42485,20656,W4,6711,,,Bills are unusually high this month.
24,2025-08,42485,20656,,,Food,6264,Bills are unusually high this month.
24,2025-08,42485,20656,,,Travel,6347,Bills are unusually high this month.
24,2025-08,42485,20656,,,Bills,946,Bills are unusually high this month.
24,2025-08,42485,20656,,,Shopping,1559,Bills are unusually high this month.
24,2025-08,42485,20656,,,Entertainment,5237,Bills are unusually high this month.
24,2025-08,42485,20656,,,Misc,5207,Bills are unusually high this month.
24,2025-09,49359,23458,W1,5114,,,Entertainment spending increased 18%.
24,2025-09,49359,23458,W2,6338,,,Entertainment spending increased 18%.
24,2025-09,49359,23458,W3,4395,,,Entertainment spending increased 18%.
24,2025-09,49359,23458,W4,6573,,,Entertainment spending increased 18%.
24,2025-09,49359,23458,,,Food,2786,Entertainment spending increased 18%.
24,2025-09,49359,23458,,,Travel,5164,Entertainment spending increased 18%.
24,2025-09,49359,23458,,,Bills,6521,Entertainment spending increased 18%.
24,2025-09,49359,23458,,,Shopping,1844,Entertainment spending increased 18%.
24,2025-09,49359,23458,,,Entertainment,1676,Entertainment spending increased 18%.
24,2025-09,49359,23458,,,Misc,813,Entertainment spending increased 18%.
24,2025-10,42164,24686,W1,5775,,,Travel spending is stable.
24,2025-10,42164,24686,W2,6817,,,Travel spending is stable.
24,2025-10,42164,24686,W3,4562,,,Travel spending is stable.
24,2025-10,42164,24686,W4,6863,,,Travel spending is stable.
24,2025-10,42164,24686,,,Food,1900,Travel spending is stable.
24,2025-10,42164,24686,,,Travel,7183,Travel spending is stable.
24,2025-10,42164,24686,,,Bills,1985,Travel spending is stable.
24,2025-10,42164,24686,,,Shopping,7227,Travel spending is stable.
24,2025-10,42164,24686,,,Entertainment,6508,Travel spending is stable.
24,2025-10,42164,24686,,,Misc,4194,Travel spending is stable.
24,2025-11,42834,22976,W1,6800,,,Good job! Your spending is controlled.
24,2025-11,42834,22976,W2,4015,,,Good job! Your spending is controlled.
24,2025-11,42834,22976,W3,5029,,,Good job! Your spending is controlled.
24,2025-11,42834,22976,W4,5705,,,Good job! Your spending is controlled.
24,2025-11,42834,22976,,,Food,3355,Good job! Your spending is controlled.
24,2025-11,42834,22976,,,Travel,3365,Good job! Your spending is controlled.
24,2025-11,42834,22976,,,Bills,4106,Good job! Your spending is controlled.
24,2025-11,42834,22976,,,Shopping,5271,Good job! Your spending is controlled.
24,2025-11,42834,22976,,,Entertainment,6682,Good job! Your spending is controlled.
24,2025-11,42834,22976,,,Misc,2003,Good job! Your spending is controlled.
25,2025-06,51016,20523,W1,6638,,,You're overspending on Food this month.
25,2025-06,51016,20523,W2,6610,,,You're overspending on Food this month.
25,2025-06,51016,20523,W3,5605,,,You're overspending on Food this month.
25,2025-06,51016,20523,W4,5882,,,You're overspending on Food this month.
25,2025-06,51016,20523,,,Food,7519,You're overspending on Food this month.
25,2025-06,51016,20523,,,Travel,5937,You're overspending on Food this month.
25,2025-06,51016,20523,,,Bills,6677,You're overspending on Food this month.
25,2025-06,51016,20523,,,Shopping,1019,You're overspending on Food this month.
25,2025-06,51016,20523,,,Entertainment,5916,You're overspending on Food this month.
25,2025-06,51016,20523,,,Misc,3945,You're overspending on Food this month.
25,2025-07,44335,21976,W1,5118,,,Travel costs increased by 12% this month.
25,2025-07,44335,21976,W2,4965,,,Travel costs increased by 12% this month.
25,2025-07,44335,21976,W3,5811,,,Travel costs increased by 12% this month.
25,2025-07,44335,21976,W4,4842,,,Travel costs increased by 12% this month.
25,2025-07,44335,21976,,,Food,4041,Travel costs increased by 12% this month.
25,2025-07,44335,21976,,,Travel,5011,Travel costs increased by 12% this month.
25,2025-07,44335,21976,,,Bills,7819,Travel costs increased by 12% this month.
25,2025-07,44335,21976,,,Shopping,3642,Travel costs increased by 12% this month.
25,2025-07,44335,21976,,,Entertainment,4691,Travel costs increased by 12% this month.
25,2025-07,44335,21976,,,Misc,4987,Travel costs increased by 12% this month.
25,2025-08,43401,18804,W1,4892,,,Bills are unusually high this month.
25,2025-08,43401,18804,W2,4914,,,Bills are unusually high this month.
25,2025-08,43401,18804,W3,6553,,,Bills are unusually high this month.
25,2025-08,43401,18804,W4,4966,,,Bills are unusually high this month.
25,2025-08,43401,18804,,,Food,5155,Bills are unusually high this month.
25,2025-08,43401,18804,,,Travel,3604,Bills are unusually high this month.
25,2025-08,43401,18804,,,Bills,7026,Bills are unusually high this month.
25,2025-08,43401,18804,,,Shopping,1896,Bills are unusually high this month.
25,2025-08,43401,18804,,,Entertainment,7100,Bills are unusually high this month.
25,2025-08,43401,18804,,,Misc,2358,Bills are unusually high this month.
25,2025-09,48248,18954,W1,5650,,,Entertainment spending increased 18%.
25,2025-09,48248,18954,W2,4320,,,Entertainment spending increased 18%.
25,2025-09,48248,18954,W3,5980,,,Entertainment spending increased 18%.
25,2025-09,48248,18954,W4,6448,,,Entertainment spending increased 18%.
25,2025-09,48248,18954,,,Food,4744,Entertainment spending increased 18%.
25,2025-09,48248,18954,,,Travel,3514,Entertainment spending increased 18%.
25,2025-09,48248,18954,,,Bills,4480,Entertainment spending increased 18%.
25,2025-09,48248,18954,,,Shopping,6319,Entertainment spending increased 18%.
25,2025-09,48248,18954,,,Entertainment,7560,Entertainment spending increased 18%.
25,2025-09,48248,18954,,,Misc,5591,Entertainment spending increased 18%.
25,2025-10,51199,25094,W1,6579,,,Travel spending is stable.
25,2025-10,51199,25094,W2,6974,,,Travel spending is stable.
25,2025-10,51199,25094,W3,4495,,,Travel spending is stable.
25,2025-10,51199,25094,W4,6635,,,Travel spending is stable.
25,2025-10,51199,25094,,,Food,4258,Travel spending is stable.
25,2025-10,51199,25094,,,Travel,7121,Travel spending is stable.
25,2025-10,51199,25094,,,Bills,5941,Travel spending is stable.
25,2025-10,51199,25094,,,Shopping,6858,Travel spending is stable.
25,2025-10,51199,25094,,,Entertainment,6676,Travel spending is stable.
25,2025-10,51199,25094,,,Misc,3463,Travel spending is stable.
25,2025-11,42764,19642,W1,5031,,,Good job! Your spending is controlled.
25,2025-11,42764,19642,W2,4397,,,Good job! Your spending is controlled.
25,2025-11,42764,19642,W3,4508,,,Good job! Your spending is controlled.
25,2025-11,42764,19642,W4,4442,,,Good job! Your spending is controlled.
25,2025-11,42764,19642,,,Food,1209,Good job! Your spending is controlled.
25,2025-11,42764,19642,,,Travel,2690,Good job! Your spending is controlled.
25,2025-11,42764,19642,,,Bills,6007,Good job! Your spending is controlled.
25,2025-11,42764,19642,,,Shopping,4162,Good job! Your spending is controlled.
25,2025-11,42764,19642,,,Entertainment,4342,Good job! Your spending is controlled.
25,2025-11,42764,19642,,,Misc,1298,Good job! Your spending is controlled.
